x0,x1,min_eig
-4.736842105263158187e-01,8.947368421052630527e-01,-2.909055054187774658e-01
-3.684210526315789824e-01,8.947368421052630527e-01,-2.903558313846588135e-01
-2.631578947368421462e-01,8.947368421052630527e-01,-2.898801863193511963e-01
-1.578947368421053099e-01,8.947368421052630527e-01,-2.894970476627349854e-01
-5.263157894736847364e-02,8.947368421052630527e-01,-2.892206907272338867e-01
5.263157894736836262e-02,8.947368421052630527e-01,-2.890700101852416992e-01
1.578947368421053099e-01,8.947368421052630527e-01,-2.893423140048980713e-01
2.631578947368420351e-01,8.947368421052630527e-01,-2.900191545486450195e-01
3.684210526315787604e-01,8.947368421052630527e-01,-2.906683683395385742e-01
4.736842105263157077e-01,8.947368421052630527e-01,-2.911648750305175781e-01
5.789473684210526550e-01,8.947368421052630527e-01,-2.914128005504608154e-01
6.842105263157893802e-01,8.947368421052630527e-01,-2.913455665111541748e-01
7.894736842105261054e-01,8.947368421052630527e-01,-2.909661829471588135e-01
8.947368421052630527e-01,8.947368421052630527e-01,-2.906729876995086670e-01
1.000000000000000000e+00,8.947368421052630527e-01,-2.902137935161590576e-01
-1.000000000000000000e+00,1.000000000000000000e+00,-2.881045341491699219e-01
-8.947368421052631637e-01,1.000000000000000000e+00,-2.894097864627838135e-01
-7.894736842105263275e-01,1.000000000000000000e+00,-2.908198833465576172e-01
-6.842105263157894912e-01,1.000000000000000000e+00,-2.917288243770599365e-01
-5.789473684210526550e-01,1.000000000000000000e+00,-2.916109561920166016e-01
-4.736842105263158187e-01,1.000000000000000000e+00,-2.909327149391174316e-01
-3.684210526315789824e-01,1.000000000000000000e+00,-2.901323437690734863e-01
-2.631578947368421462e-01,1.000000000000000000e+00,-2.894910573959350586e-01
-1.578947368421053099e-01,1.000000000000000000e+00,-2.890553772449493408e-01
-5.263157894736847364e-02,1.000000000000000000e+00,-2.887904942035675049e-01
5.263157894736836262e-02,1.000000000000000000e+00,-2.887219488620758057e-01
1.578947368421053099e-01,1.000000000000000000e+00,-2.890316545963287354e-01
2.631578947368420351e-01,1.000000000000000000e+00,-2.896701097488403320e-01
3.684210526315787604e-01,1.000000000000000000e+00,-2.903743684291839600e-01
4.736842105263157077e-01,1.000000000000000000e+00,-2.909796535968780518e-01
5.789473684210526550e-01,1.000000000000000000e+00,-2.913381755352020264e-01
6.842105263157893802e-01,1.000000000000000000e+00,-2.912881374359130859e-01
7.894736842105261054e-01,1.000000000000000000e+00,-2.907208800315856934e-01
8.947368421052630527e-01,1.000000000000000000e+00,-2.900466918945312500e-01
1.000000000000000000e+00,1.000000000000000000e+00,-2.893916666507720947e-01
